GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ng-nexus-core,com.evolvsys.nexuse2e.core.purge.service,PurgeService,0,36,0,0,0,9,0,5,0,5
ng-nexus-core,com.evolvsys.nexuse2e.core.purge.service,PurgeGraphQLService,46,0,0,0,12,0,4,0,4,0
ng-nexus-core,com.evolvsys.nexuse2e.core.choreography.mapper,ContextChoreographyMapper,0,25,0,0,0,8,0,4,0,4
ng-nexus-core,com.evolvsys.nexuse2e.core.choreography.mapper,ChoreographyMapper,19,11,0,0,4,4,3,3,3,3
ng-nexus-core,com.evolvsys.nexuse2e.core.choreography.mapper,BaseChoreographyMapper,0,19,0,0,0,4,0,3,0,3
ng-nexus-core,com.evolvsys.nexuse2e.core.partner.security,PartnerConnectionAccessInterceptor,0,3,0,0,0,1,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.partner.security,PartnerAccessInterceptor,0,3,0,0,0,1,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.impl.parameter,XPathParameters,0,63,0,2,0,25,0,6,0,5
ng-nexus-core,com.evolvsys.nexuse2e.impl.parameter,HttpConnectionParameters,0,149,0,0,0,62,0,11,0,11
ng-nexus-core,com.evolvsys.nexuse2e.core.schedule,ServiceInitializer,0,63,0,2,0,16,0,3,0,2
ng-nexus-core,com.evolvsys.nexuse2e.core.schedule,BasicServiceSchedulingJob,20,79,0,2,4,19,0,3,0,2
ng-nexus-core,com.evolvsys.nexuse2e.core.schedule,SchedulingService,49,172,2,4,14,47,2,15,0,14
ng-nexus-core,com.evolvsys.nexuse2e.core.schedule,SchedulingServiceAware,22,98,4,6,6,41,4,6,0,5
ng-nexus-core,com.evolvsys.nexuse2e.core.schedule,SchedulingServiceCleanupJob,7,128,0,10,2,32,0,8,0,3
ng-nexus-core,com.evolvsys.nexuse2e.core.schedule,SchedulingJobConfiguration,0,33,0,0,0,12,0,4,0,4
ng-nexus-core,com.evolvsys.nexuse2e.impl.service.outbound,BaseHttpSenderService,179,514,19,35,43,118,17,28,1,17
ng-nexus-core,com.evolvsys.nexuse2e.impl.service.outbound,FileSaveSenderService,19,70,1,1,7,16,1,4,0,4
ng-nexus-core,com.evolvsys.nexuse2e.impl.service.outbound,ReactiveHttpSenderService,21,119,0,0,1,25,2,6,2,6
ng-nexus-core,com.evolvsys.nexuse2e.impl.service.outbound,AzureBlobStorageSenderService.AuthenticationMethod,21,0,0,0,4,0,1,0,1,0
ng-nexus-core,com.evolvsys.nexuse2e.impl.service.outbound,NoopSenderService,0,15,0,0,0,5,0,4,0,4
ng-nexus-core,com.evolvsys.nexuse2e.impl.service.outbound,HttpSenderService,0,140,0,0,0,25,0,9,0,9
ng-nexus-core,com.evolvsys.nexuse2e.impl.service.outbound,SftpPushService,0,246,1,9,0,62,1,8,0,4
ng-nexus-core,com.evolvsys.nexuse2e.impl.service.outbound,DatabaseSenderService,13,159,0,8,6,44,0,9,0,5
ng-nexus-core,com.evolvsys.nexuse2e.impl.service.outbound,AzureBlobStorageSenderService,310,0,11,0,99,0,10,0,4,0
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidationContextHolder,1,22,1,1,0,7,1,5,0,5
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidPartnerConnectionParametersConstraintValidator,9,74,2,4,3,21,2,8,0,7
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidConfigNextActionsConstraintValidator,6,50,1,3,2,15,1,6,0,5
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidConfigRouteIdConstraintValidator,6,31,1,3,2,8,1,5,0,4
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidUserConfigUserIdentifierValidator,0,27,1,3,0,3,1,4,0,3
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidConfigUniqueIdentifierConstraintValidator,16,127,0,14,7,25,0,15,0,8
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidationLevel.Fatal,3,0,0,0,1,0,1,0,1,0
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidPipeletParametersConstraintValidator,0,4,0,0,0,2,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidConfigPipelineIdConstraintValidator,6,31,1,3,2,8,1,5,0,4
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidRoleNameConstraintValidator,0,29,0,2,0,7,0,2,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidConfigComponentIdConstraintValidator,0,42,0,2,0,12,0,4,0,3
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidConfigRouteConnectionIdConstraintValidator,9,92,2,8,3,20,2,11,0,8
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidPartnerConnectionInvalidCertificateContainerConstraintValidator,6,49,1,3,2,13,1,7,0,6
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidationLevel.Warn,3,0,0,0,1,0,1,0,1,0
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidServiceParametersConstraintValidator,0,4,0,0,0,2,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidationLevel.Error,3,0,0,0,1,0,1,0,1,0
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidConfigClientKeyNameConstraintValidator,6,31,1,3,2,9,1,5,0,4
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidParametersConstraintValidator,0,48,0,4,0,11,0,6,0,4
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidConfigPartnerIdConstraintValidator,6,31,1,3,2,8,1,5,0,4
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidConfigRouteConnectionId.Target,0,15,0,0,0,3,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.config.validation,ValidPartnerConnectionOutflowServiceConstraintValidator,7,61,3,7,2,13,3,6,0,4
ng-nexus-core,com.evolvsys.nexuse2e.impl.pipelet.rule,SecureInboundRulePipelet,0,42,0,2,0,12,0,4,0,3
ng-nexus-core,com.evolvsys.nexuse2e.impl.pipelet.rule,HttpProtocolRulePipelet,0,141,0,10,0,38,0,11,0,6
ng-nexus-core,com.evolvsys.nexuse2e.impl.pipelet.rule,HttpCipherRulePipelet,0,126,0,6,0,36,0,8,0,5
ng-nexus-core,com.evolvsys.nexuse2e.impl.pipelet.rule,JsonSchemaRulePipelet,58,240,2,14,20,81,3,12,1,6
ng-nexus-core,com.evolvsys.nexuse2e.impl.pipelet.rule,HttpIpAddressRulePipelet,0,145,0,8,0,41,0,8,0,4
ng-nexus-core,com.evolvsys.nexuse2e.impl.pipelet.rule,ClientCertRulePipelet,0,130,0,6,0,41,0,7,0,4
ng-nexus-core,com.evolvsys.nexuse2e.impl.pipelet.rule,OAuth2AuthenticationRulePipelet,44,341,4,18,17,119,4,12,0,5
ng-nexus-core,com.evolvsys.nexuse2e.core.message.action,MessageStopAction,9,58,0,0,3,12,1,2,1,2
ng-nexus-core,com.evolvsys.nexuse2e.core.message.action,MessageRequeueAction.new ProcessParameter() {...},0,3,0,0,0,1,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.message.action,MessageStopAction.new ProcessParameter() {...},0,3,0,0,0,1,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.message.action,MessageRequeueAction,16,47,0,0,7,11,1,2,1,2
ng-nexus-core,com.evolvsys.nexuse2e.core.message.action,MessageActionType,12,39,0,0,0,14,2,2,2,2
ng-nexus-core,com.evolvsys.nexuse2e.core.message.context,LazyObject,0,26,0,6,0,6,0,4,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.message.context,MessageContextLoaderService,29,135,1,3,8,34,2,7,1,6
ng-nexus-core,com.evolvsys.nexuse2e.core.message.context,LazyObjectStore,5,53,0,0,1,8,1,8,1,8
ng-nexus-core,com.evolvsys.nexuse2e.core.message.context,MessageContext,9,42,0,0,3,11,1,7,1,7
ng-nexus-core,com.evolvsys.nexuse2e.core.message.context,ContextObjectFactory,0,12,0,0,0,2,0,2,0,2
ng-nexus-core,com.evolvsys.nexuse2e.core.message.context,ExecutionContext,180,134,23,17,51,32,23,17,0,8
ng-nexus-core,com.evolvsys.nexuse2e.core.message.context,ContextFactory,14,106,5,1,3,26,3,8,0,8
ng-nexus-core,com.evolvsys.nexuse2e.core.message.context,ContextLazyObjectProvider,0,73,1,5,0,14,1,9,0,7
ng-nexus-core,com.evolvsys.nexuse2e.core.action.validation,ValidActionHasMessagesConstraintValidator,3,13,1,3,1,3,1,2,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.action.validation,ValidActionHasNextActionsConstraintValidator,3,13,1,3,1,3,1,2,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.action.validation,ActionNameConstraintValidator,14,27,2,2,1,4,2,3,1,2
ng-nexus-core,com.evolvsys.nexuse2e.impl.util,SchedulingUtils,0,44,0,2,0,13,0,3,0,2
ng-nexus-core,com.evolvsys.nexuse2e.impl.util,XmlUtils,0,32,0,0,0,8,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.impl.util,SftpParameterAware,0,180,0,0,0,82,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.impl.util,JwtAuthoritiesConverter,3,80,1,7,1,15,1,7,0,4
ng-nexus-core,com.evolvsys.nexuse2e.impl.util,FileSaveAware,0,43,0,0,0,23,0,3,0,3
ng-nexus-core,com.evolvsys.nexuse2e.impl.util,FileSaveUtils,38,107,1,7,15,26,1,6,0,3
ng-nexus-core,com.evolvsys.nexuse2e.core.message.payload.content,CachingFileEntityContent,0,40,0,4,0,10,0,6,0,4
ng-nexus-core,com.evolvsys.nexuse2e.core.message.payload.content,PayloadEntityContent,40,39,0,0,15,11,1,6,1,6
ng-nexus-core,com.evolvsys.nexuse2e.core.message.payload.content,PayloadContent,10,19,0,0,5,6,0,6,0,6
ng-nexus-core,com.evolvsys.nexuse2e.core.message.payload.content,FileSystemContent,38,54,0,0,17,14,0,8,0,8
ng-nexus-core,com.evolvsys.nexuse2e.core.message.payload.content,PayloadContentFactory,58,152,0,8,27,45,0,12,0,8
ng-nexus-core,com.evolvsys.nexuse2e.core.message.payload.content,PayloadContentOutputStream,20,43,0,0,10,16,0,7,0,7
ng-nexus-core,com.evolvsys.nexuse2e.core.message.payload.content,InMemoryContent,0,14,0,0,0,3,0,3,0,3
ng-nexus-core,com.evolvsys.nexuse2e.core.pipelet.service,PipeletBatchLoader,12,7,0,0,1,2,1,1,1,1
ng-nexus-core,com.evolvsys.nexuse2e.core.pipelet.service,PipeletService,16,6,0,0,2,2,2,1,2,1
ng-nexus-core,com.evolvsys.nexuse2e.core.pipelet.service,PipeletGraphQLService,25,4,0,0,5,1,3,1,3,1
ng-nexus-core,com.evolvsys.nexuse2e.core.service.http,HttpServiceHandler,136,289,10,16,22,74,7,13,0,7
ng-nexus-core,com.evolvsys.nexuse2e.core.service.http,HttpServiceFactory,34,61,5,5,12,13,5,3,0,3
ng-nexus-core,com.evolvsys.nexuse2e.core.service.http,HttpReceiver,0,14,0,0,0,7,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.logging.model,ForMessageLoggingContext,0,20,0,0,0,7,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.logging.model,FilterType,0,21,0,0,0,4,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.logging.model,LogFilterLevel,0,39,0,0,0,7,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.logging.model,LogFilterType,0,15,0,0,0,3,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.message.metadata.mapper,MetaDataMapper,12,7,0,0,1,3,1,2,1,2
ng-nexus-core,com.evolvsys.nexuse2e.core.keyvalue.persistence.mapper,KeyValuePropertyMapper,12,7,0,0,1,3,1,2,1,2
ng-nexus-core,com.evolvsys.nexuse2e.core.certificate.model,CertificateContainerType,0,15,0,0,0,3,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.certificate.model,CertificateType,0,21,0,0,0,4,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.certificate.model,CertificateInfo,0,3,0,0,0,1,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.certificate.model,QCertificateInfo,74,151,0,0,2,18,1,3,1,3
ng-nexus-core,com.evolvsys.nexuse2e.core.certificate.model,CertificateValidity,0,27,0,0,0,5,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.partner.repository,PartnerQueryDelegate,0,20,0,4,0,5,0,3,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.partner.repository,PartnerRepository,15,0,2,0,4,0,2,0,1,0
ng-nexus-core,com.evolvsys.nexuse2e.core.pipelet.security,PipeletAccessInterceptor,13,3,2,0,4,1,2,1,1,1
ng-nexus-core,com.evolvsys.nexuse2e.core.action.service,ActionGraphQLService,0,98,0,0,0,15,0,13,0,13
ng-nexus-core,com.evolvsys.nexuse2e.core.action.service,ValidNextActionsBatchLoader,12,7,0,0,1,2,1,1,1,1
ng-nexus-core,com.evolvsys.nexuse2e.core.action.service,ActionBatchLoader,0,5,0,0,0,2,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.action.service,ActionService,47,94,2,0,10,25,3,4,2,4
ng-nexus-core,com.evolvsys.nexuse2e.core.action.service,ActionRouteBatchLoader,12,7,0,0,1,2,1,1,1,1
ng-nexus-core,com.evolvsys.nexuse2e.core.settings.mapper,ApplicationsSettingsMapper,12,7,0,0,1,3,1,2,1,2
ng-nexus-core,com.evolvsys.nexuse2e.core.constants,ConnectionConstants,0,10,0,0,0,3,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.constants,ServiceConstants,0,7,0,0,0,2,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.constants,FileConstants,0,13,0,0,0,4,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.constants,TransactionConstants,0,8,0,0,0,2,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.constants,HttpConstants,0,34,0,0,0,10,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.constants,Constant,4,16,0,0,1,4,1,4,1,4
ng-nexus-core,com.evolvsys.nexuse2e.core.constants,HttpMessageConstants,0,7,0,0,0,2,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.persistence,PrefixPhysicalNamingStrategy,0,24,0,2,0,5,0,3,0,2
ng-nexus-core,com.evolvsys.nexuse2e.core.message.manual.factory,ManualMessageRouteExtender,0,31,0,0,0,10,0,2,0,2
ng-nexus-core,com.evolvsys.nexuse2e.core.message.manual.factory,ManualMessageDispatcher,10,69,2,2,1,16,2,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.message.manual.factory,ManualMessagePartnerExtender,0,57,0,2,0,17,0,5,0,4
ng-nexus-core,com.evolvsys.nexuse2e.core.message.manual.factory,ManualMessagePayloadFactory,18,98,1,1,3,26,2,4,1,4
ng-nexus-core,com.evolvsys.nexuse2e.core.message.manual.factory,ManualMessageChoreographyExtender,0,55,0,0,0,15,0,3,0,3
ng-nexus-core,com.evolvsys.nexuse2e.core.message.manual.factory,ManualMessageFactory,0,92,0,6,0,21,0,6,0,3
ng-nexus-core,com.evolvsys.nexuse2e.core.message.manual.factory,ManualMessageIdExtender,0,22,0,4,0,6,0,4,0,2
ng-nexus-core,com.evolvsys.nexuse2e.core.service,NexusOutflowService,0,17,0,2,0,5,0,3,0,2
ng-nexus-core,com.evolvsys.nexuse2e.core.service,OutflowServiceFactory,7,131,1,5,0,29,2,8,1,6
ng-nexus-core,com.evolvsys.nexuse2e.core.service,ServiceType,0,21,0,0,0,4,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.service,ServiceBatchLoader,0,5,0,0,0,2,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.service,ServiceParameters,21,0,0,0,5,0,3,0,3,0
ng-nexus-core,com.evolvsys.nexuse2e.core.service,ServiceFactory,12,107,0,4,0,23,2,6,2,4
ng-nexus-core,com.evolvsys.nexuse2e.core.service,BaseInflowNexusService,0,7,0,0,0,3,0,2,0,2
ng-nexus-core,com.evolvsys.nexuse2e.core.service,StandardNexusInflowService,0,281,1,25,0,80,1,21,0,9
ng-nexus-core,com.evolvsys.nexuse2e.core.service,SingleContextNexusService,3,17,1,1,1,6,1,3,0,3
ng-nexus-core,com.evolvsys.nexuse2e.core.service,ServiceParameterBatchLoader,0,8,0,0,0,2,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.service,ServiceUtils,0,46,0,4,0,12,0,7,0,4
ng-nexus-core,com.evolvsys.nexuse2e.core.service,HttpReceiverController,0,13,0,0,0,4,0,2,0,2
ng-nexus-core,com.evolvsys.nexuse2e.core.service,CustomServletMultipartResolver,0,18,0,2,0,5,0,3,0,2
ng-nexus-core,com.evolvsys.nexuse2e.core.message.state,MessageEventType,0,69,0,0,0,12,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.message.state,MessageEventService,12,96,1,5,4,21,1,7,0,5
ng-nexus-core,com.evolvsys.nexuse2e.impl.pipelet.http.ebxml,EbxmlMultipartToContextPipelet,47,228,4,12,16,52,4,11,0,7
ng-nexus-core,com.evolvsys.nexuse2e.impl.pipelet.http.ebxml,EbxmlErrorSerializerPipelet,15,94,0,0,7,37,0,4,0,4
ng-nexus-core,com.evolvsys.nexuse2e.impl.pipelet.http.ebxml,EbxmlHeaderDeserializerPipelet,175,485,20,49,44,136,21,41,4,17
ng-nexus-core,com.evolvsys.nexuse2e.impl.pipelet.http.ebxml,EbxmlMessagePackagerPipelet,0,121,0,2,0,28,0,7,0,6
ng-nexus-core,com.evolvsys.nexuse2e.impl.pipelet.http.ebxml,ContextToEbxmlMultipartPipelet,0,113,0,2,0,29,0,6,0,5
ng-nexus-core,com.evolvsys.nexuse2e.impl.pipelet.http.ebxml,EbxmlHeaderSerializerPipelet,171,760,23,29,37,184,19,38,2,28
ng-nexus-core,com.evolvsys.nexuse2e.core.config.handler.mapper,CertificateContainerConfigMapper,0,19,0,0,0,6,0,3,0,3
ng-nexus-core,com.evolvsys.nexuse2e.core.config.handler.mapper,KeyValuePropertyConfigMapper,0,3,0,0,0,1,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.config.handler.mapper,ParameterConfigMapper,14,57,2,4,5,18,3,7,1,6
ng-nexus-core,com.evolvsys.nexuse2e.core.config.handler.mapper,PartnerConfigMapper,2,30,1,1,0,8,1,4,0,4
ng-nexus-core,com.evolvsys.nexuse2e.core.config.handler.mapper,PipeletConfigMapper,0,17,0,0,0,6,0,3,0,3
ng-nexus-core,com.evolvsys.nexuse2e.core.config.handler.mapper,CertificateConfigMapper,70,112,2,2,23,35,5,8,3,8
ng-nexus-core,com.evolvsys.nexuse2e.core.config.handler.mapper,PartnerConnectionConfigMapper,0,28,0,4,0,10,0,6,0,4
ng-nexus-core,com.evolvsys.nexuse2e.core.config.handler.mapper,ServiceConfigMapper,0,55,0,0,0,12,0,6,0,6
ng-nexus-core,com.evolvsys.nexuse2e.core.config.handler.mapper,ChoreographyConfigMapper,0,3,0,0,0,1,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.config.handler.mapper,PipelineConfigMapper,18,30,2,2,5,6,3,6,2,5
ng-nexus-core,com.evolvsys.nexuse2e.core.config.handler.mapper,RouteConfigMapper,0,3,0,0,0,1,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.config.handler.mapper,ActionConfigMapper,7,3,2,0,1,1,2,1,1,1
ng-nexus-core,com.evolvsys.nexuse2e.core.config.handler.mapper,UserConfigMapper,0,33,0,0,0,10,0,4,0,4
ng-nexus-core,com.evolvsys.nexuse2e.core.message.state.event,MessageSendEventHandler,0,156,2,10,0,40,2,7,0,3
ng-nexus-core,com.evolvsys.nexuse2e.core.message.state.event,MessageResolveEventHandler,17,171,2,8,5,45,2,9,0,6
ng-nexus-core,com.evolvsys.nexuse2e.core.message.state.event,MessageActionErrorEventHandler,2,15,0,0,1,5,1,4,1,4
ng-nexus-core,com.evolvsys.nexuse2e.core.message.state.event,MessageRouteResolveEventHandler,30,112,3,9,10,33,3,7,0,4
ng-nexus-core,com.evolvsys.nexuse2e.core.message.state.event,MessageNoAcknowledgmentErrorEventHandler,6,46,0,0,0,13,1,3,1,3
ng-nexus-core,com.evolvsys.nexuse2e.core.message.state.event,BaseMessageErrorEventHandler,4,173,0,4,0,41,1,9,1,7
ng-nexus-core,com.evolvsys.nexuse2e.core.message.state.event,MessageErrorEventHandler,4,13,0,0,2,4,2,3,2,3
ng-nexus-core,com.evolvsys.nexuse2e.core.message.state.event,MessageDefaultPartnerResolveEventHandler,16,43,0,4,4,14,2,6,2,4
ng-nexus-core,com.evolvsys.nexuse2e.core.message.state.event,RouteUpdateEventHandler,0,22,0,0,0,8,0,2,0,2
ng-nexus-core,com.evolvsys.nexuse2e.core.message.state.event,EventUtils,29,82,0,10,7,19,1,8,1,3
ng-nexus-core,com.evolvsys.nexuse2e.core.message.state.event,MessageSendErrorEventHandler,0,17,0,0,0,6,0,5,0,5
ng-nexus-core,com.evolvsys.nexuse2e.core.message.state.event,MessageEventHandler,0,2,0,0,0,1,0,1,0,1
ng-nexus-core,com.evolvsys.nexuse2e.core.message.state.event,MessageActionEventHandler,14,45,0,0,3,12,1,3,1,3
ng-nexus-core,com.evolvsys.nexuse2e.core.message.state.event,MessageReceiveAcknowledgmentHandler,31,125,3,5,5,35,6,5,3,4
ng-nexus-core,com.evolvsys.nexuse2e.core.dashboard.repository,DashboardRepository,453,0,10,0,104,0,14,0,9,0
ng-nexus-core,com.evolvsys.nexuse2e.core.dashboard.repository,DashboardRepository.ConversationStatusCountResult,19,0,0,0,4,0,2,0,2,0
ng-nexus-core,com.evolvsys.nexuse2e.core.dashboard.repository,DashboardQueryDelegate,0,36,2,2,0,11,2,3,0,3
ng-nexus-core,com.evolvsys.nexuse2e.core.dashboard.repository,QDashboardRepository_LatestMessageOfPartnerResult,40,0,0,0,2,0,1,0,1,0
ng-nexus-core,com.evolvsys.nexuse2e.core.dashboard.repository,QDashboardRepository_MessageStatusCountResult,24,0,0,0,2,0,1,0,1,0
ng-nexus-core,com.evolvsys.nexuse2e.core.dashboard.repository,QDashboardRepository_LatestMessageOfChoreographyResult,40,0,0,0,2,0,1,0,1,0
ng-nexus-core,com.evolvsys.nexuse2e.core.dashboard.repository,QDashboardRepository_ConversationStatusCountResult,24,0,0,0,2,0,1,0,1,0
ng-nexus-core,com.evolvsys.nexuse2e.core.dashboard.repository,DashboardRepository.LatestMessageOfChoreographyResult,32,0,0,0,5,0,2,0,2,0
ng-nexus-core,com.evolvsys.nexuse2e.core.dashboard.repository,DashboardRepository.LatestMessageOfPartnerResult,32,0,0,0,5,0,2,0,2,0
